0.3675451865126704 0.3841489276598948 {(-12.728545041531607,-17.603939089956995,26.509055275545094),(-13.084705110758856,-18.15545529608426,26.839717846728416)} {(-12.728545041531607,-17.603939089956995,26.509055275545094),(-13.084705110758856,-18.15545529608426,26.839717846728416),(-12.821982506250588,-18.012412096070936,26.211436880682513)}
0.3438163069707446 0.3841917308492301 {(-6.419048578068692,-9.971344494295408,17.396100873103347),(-6.711016259645432,-10.560369007040222,17.597703472432926)} {(-6.637414834779049,-10.12808562323583,18.02831608600825),(-6.419048578068692,-9.971344494295408,17.396100873103347),(-6.711016259645432,-10.560369007040222,17.597703472432926)}
0.3838710080694042 0.38424326886194077 {(0.741253602908816,-3.1533336856986285,26.061363469393108),(1.2819027701090444,-2.7894103927643563,26.467178843929926)} {(1.181543063388988,-3.0278458197356515,26.61749085906533),(0.741253602908816,-3.1533336856986285,26.061363469393108),(1.2819027701090444,-2.7894103927643563,26.467178843929926)}
0.3830502538802649 0.3842846102597095 {(-8.744327057477934,-12.965339174808587,20.706908815453815),(-9.134050092900655,-13.584597706811955,20.933943645805627)} {(-9.071328502117629,-13.573533468387035,20.57403365740208),(-8.744327057477934,-12.965339174808587,20.706908815453815),(-9.134050092900655,-13.584597706811955,20.933943645805627)}
0.3278029031504376 0.384290113179893 {(-4.814647994444394,-0.4403898914055132,28.71739397612291),(-4.791335862345737,0.02670021920215475,29.176852729793957)} {(-4.814647994444394,-0.4403898914055132,28.71739397612291),(-4.403690768455147,0.17383650198239423,28.65720607331462),(-4.330795608360465,0.06253537759043924,28.406943152326875)}
0.3729881157618505 0.38431912059783013 {(-10.543149518001146,-13.181201237400947,26.173435582437566),(-10.79599258988922,-13.206707871410702,26.874791647940672)} {(-10.438833495220813,-12.812072481002538,26.39541032384523),(-10.543149518001146,-13.181201237400947,26.173435582437566),(-10.79599258988922,-13.206707871410702,26.874791647940672)}
0.37906689512596003 0.3843737409458942 {(5.756244425436166,10.510410872219389,11.37143613068108),(6.103003601858798,11.184491357010858,11.383285920204038)} {(5.756244425436166,10.510410872219389,11.37143613068108),(6.103003601858798,11.184491357010858,11.383285920204038),(5.895382761279671,10.679844047194775,11.786163560103294)}
0.3538330680749864 0.3843907848157319 {(-10.345734170015943,-6.835168190097908,33.05747877882955),(-9.983751783208476,-6.265661749923953,32.84435316681872)} {(-10.011002074705674,-6.716231968836505,32.46983944466816),(-10.345734170015943,-6.835168190097908,33.05747877882955),(-9.983751783208476,-6.265661749923953,32.84435316681872)}
0.38419925730088467 0.38439572429532387 {(-3.3762821651614154,-0.5262032838290311,25.880251750862207),(-2.904044716599057,0.06281521755392343,25.737124973332293)} {(-3.3762821651614154,-0.5262032838290311,25.880251750862207),(-2.904044716599057,0.06281521755392343,25.737124973332293),(-2.9263529648564295,0.09075888624892062,25.82051487314998)}
0.3746307257065628 0.3844052842221454 {(-5.753811729581019,-8.854354601022715,17.17212330845103),(-5.94940625651585,-9.377266686206402,16.672424944659742)} {(-5.753811729581019,-8.854354601022715,17.17212330845103),(-5.982738560888648,-9.417051915688786,17.258990728961344),(-5.94940625651585,-9.377266686206402,16.672424944659742)}
0.3648210117652946 0.38451524542996507 {(2.424400078576489,-1.1329652401535095,26.27013829214702),(2.9078618737292983,-0.7444506651190393,26.654454047893804)} {(2.705704339696491,-0.6016454409513196,26.087016933220905),(2.424400078576489,-1.1329652401535095,26.27013829214702),(2.9078618737292983,-0.7444506651190393,26.654454047893804)}
0.3815758261031373 0.38453295682220506 {(-4.115206331565761,-1.580782280498472,25.98131222864776),(-3.651817767944988,-1.2182508381059414,25.495264456667027)} {(-4.115206331565761,-1.580782280498472,25.98131222864776),(-3.9026816764353724,-1.1644204743631925,26.097436881240434),(-3.651817767944988,-1.2182508381059414,25.495264456667027)}
0.33740006749897977 0.38453574751748626 {(1.4539015069133143,-1.0328765029111944,24.17942334117669),(1.2954230497434407,-0.8762663937053967,23.542467240255387)} {(1.527287489464847,-0.9434893676993342,24.191708272476717),(1.2954230497434407,-0.8762663937053967,23.542467240255387),(1.7472432183335895,-0.47941521569915363,23.903397950030293)}
0.3653052549548836 0.3846229705426361 {(-0.06494134125709178,-3.485237333785822,25.16238858614534),(-0.38901141804933265,-3.457989865372092,24.50815019076983)} {(0.04325611633634174,-3.072720312019484,24.684959276948955),(-0.06494134125709178,-3.485237333785822,25.16238858614534),(-0.38901141804933265,-3.457989865372092,24.50815019076983)}
0.3042172096836697 0.3846434831800166 {(-4.612896292366605,-7.607493613750207,15.12629969717313),(-4.46431691060926,-7.462971204518355,14.554259590871746)} {(-4.324116627766328,-7.107504963555845,15.20194554744052),(-4.175488680011407,-6.95593519916934,14.632010977704091),(-4.46431691060926,-7.462971204518355,14.554259590871746)}
0.3441934451845281 0.3847970494376309 {(2.4716417054675475,4.404017082061267,11.099091001115045),(2.242998669449132,4.075442496873935,10.539057417406681)} {(2.287174080258633,4.046627693514391,11.297192015576677),(2.4716417054675475,4.404017082061267,11.099091001115045),(2.242998669449132,4.075442496873935,10.539057417406681)}
0.36465065962637766 0.38493231990965504 {(11.372973096573359,19.072184832403195,18.975151395682524),(11.705507512030929,19.684131926092384,19.19153538613805)} {(11.523183285868999,19.123519088972632,19.519783876287363),(11.372973096573359,19.072184832403195,18.975151395682524),(11.705507512030929,19.684131926092384,19.19153538613805)}
0.38370467978645245 0.38494885627564407 {(1.7475745909792502,3.1126269305702654,18.53093574274912),(2.4843293059798577,3.011178505411432,18.341679746497316)} {(1.7475745909792502,3.1126269305702654,18.53093574274912),(2.4843293059798577,3.011178505411432,18.341679746497316),(1.7548785838036107,3.0936063109086156,18.25698038562253)}
0.3451967278728671 0.3850486215855962 {(-11.31250366051436,-9.60757109423377,32.446277858624924),(-11.673384328418905,-10.094209377506484,32.77732385017699)} {(-11.461087501329825,-10.198711218262984,32.17989934098791),(-11.31250366051436,-9.60757109423377,32.446277858624924),(-11.673384328418905,-10.094209377506484,32.77732385017699)}
0.3829644562988795 0.385109034240619 {(-3.3762821651614154,-0.5262032838290311,25.880251750862207),(-2.9263529648564295,0.09075888624892062,25.82051487314998)} {(-3.3762821651614154,-0.5262032838290311,25.880251750862207),(-2.9263529648564295,0.09075888624892062,25.82051487314998),(-3.1974464287476785,-0.011320317202237737,26.218041072958833)}
0.3706138338741161 0.3851755346963737 {(-4.612896292366605,-7.607493613750207,15.12629969717313),(-4.775716554164794,-8.00748680727144,14.523876703820337)} {(-4.612896292366605,-7.607493613750207,15.12629969717313),(-4.923500497515355,-8.143236684607457,15.098772721992411),(-4.775716554164794,-8.00748680727144,14.523876703820337)}
0.31249354798141055 0.3852412342485722 {(-2.1152697907288562,-4.079880054288077,21.411575354281535),(-1.793172084565138,-3.6356687901854627,21.112345859330805)} {(-2.1152697907288562,-4.079880054288077,21.411575354281535),(-1.6035501327504782,-3.558792003335079,21.62096408277801),(-1.793172084565138,-3.6356687901854627,21.112345859330805)}
0.32291516389899727 0.38526036349809406 {(-3.1085139533506534,-0.5998971699155882,25.217179490192304),(-2.8972411152725357,-0.07550710179394494,25.529390407121006)} {(-3.3762821651614154,-0.5262032838290311,25.880251750862207),(-2.904044716599057,0.06281521755392343,25.737124973332293),(-2.8972411152725357,-0.07550710179394494,25.529390407121006)}
0.3805503744370343 0.3853337688065369 {(-5.1781141802349255,-7.837315618448583,17.175997140737863),(-5.31082788478079,-8.271747681466815,16.565317023832044)} {(-5.1781141802349255,-7.837315618448583,17.175997140737863),(-5.454924818002562,-8.332716217097763,17.148142952112366),(-5.31082788478079,-8.271747681466815,16.565317023832044)}
0.35830629022941535 0.3853817009091942 {(-6.158052008626525,-10.556644239713043,14.126703482853001),(-5.826561597479593,-9.923011972133697,14.173156117565775)} {(-6.158052008626525,-10.556644239713043,14.126703482853001),(-6.0115127879716725,-10.127297757422536,14.659061149337006),(-5.826561597479593,-9.923011972133697,14.173156117565775)}
0.38536601368558326 0.3854004640717569 {(-11.215680391803481,-10.01622963996198,31.80001838623391),(-11.31250366051436,-9.60757109423377,32.446277858624924)} {(-11.215680391803481,-10.01622963996198,31.80001838623391),(-11.075779158219232,-9.481210732261028,32.03578964634113),(-11.31250366051436,-9.60757109423377,32.446277858624924)}
0.38389992845817206 0.3854906902580495 {(-2.281418388500755,1.0016421704808596,25.82240756608568),(-1.9720025614846413,0.9384023147759157,25.122565307485136)} {(-1.8755322433722437,1.1156987805382925,25.193615976500443),(-2.281418388500755,1.0016421704808596,25.82240756608568),(-1.9720025614846413,0.9384023147759157,25.122565307485136)}
0.3842489911400136 0.38549260028465904 {(-2.557285344034136,-2.555687230776551,19.982257298063253),(-2.2005832054749557,-1.9242052987366456,20.236389749007497)} {(-2.577544734042058,-2.4079115083664133,20.43259456345267),(-2.557285344034136,-2.555687230776551,19.982257298063253),(-2.2005832054749557,-1.9242052987366456,20.236389749007497)}
0.38377499739552756 0.38550195251890595 {(-7.890448742721775,-13.15689835353995,16.253230218223273),(-8.250925713906561,-13.829938935712626,16.33200662648016)} {(-8.164813185319293,-13.781663033166911,16.013015905230358),(-7.890448742721775,-13.15689835353995,16.253230218223273),(-8.250925713906561,-13.829938935712626,16.33200662648016)}
0.384927258960246 0.38559773158356364 {(-5.405484212748834,0.03254160830229974,30.238821330758523),(-5.040692393332594,0.7087638591354035,30.287053837720045)} {(-5.405484212748834,0.03254160830229974,30.238821330758523),(-5.040692393332594,0.7087638591354035,30.287053837720045),(-5.34780824327808,0.5253283811473103,30.618834929007434)}
0.32712755890800727 0.385647286393078 {(-2.951794689472862,-2.936780685137249,20.52361172617612),(-2.577544734042058,-2.4079115083664133,20.43259456345267)} {(-2.963071903670806,-2.7511238925051154,20.993096571984754),(-2.951794689472862,-2.936780685137249,20.52361172617612),(-2.577544734042058,-2.4079115083664133,20.43259456345267)}
0.38572326713002514 0.38572363068723825 {(-2.2688323119921203,-2.7919924952985076,17.95261759597425),(-1.7714910053801602,-3.1342009923216123,18.432903682098488)} {(-2.2688323119921203,-2.7919924952985076,17.95261759597425),(-1.7714910053801602,-3.1342009923216123,18.432903682098488),(-1.9081699255162203,-3.282148362150354,18.006099999202068)}
0.3628657302291853 0.385738769556715 {(-5.271971284647063,-0.5003949126325353,29.469640015913193),(-4.93412804807757,0.13817656917381274,29.538738227372924)} {(-5.271971284647063,-0.5003949126325353,29.469640015913193),(-4.93412804807757,0.13817656917381274,29.538738227372924),(-5.294366006728734,-0.052810217299576606,29.964883489742522)}
0.3857530422120449 0.3857548973842044 {(-12.318792707610056,-17.398210340312268,25.473664483152465),(-12.553386291153812,-18.083473857083543,25.207955240848488)} {(-12.318792707610056,-17.398210340312268,25.473664483152465),(-12.262129688958943,-17.400835203377742,25.282500441002327),(-12.553386291153812,-18.083473857083543,25.207955240848488)}
0.38195337411562236 0.38582120027389577 {(-1.2486573970106711,-1.1369274263231006,18.338392163391998),(-0.544468503678473,-1.4294976860974835,18.29284915518702)} {(-1.120856636790498,-0.939642714280015,18.370598402669007),(-1.2486573970106711,-1.1369274263231006,18.338392163391998),(-0.544468503678473,-1.4294976860974835,18.29284915518702)}
0.3858261990713029 0.38598330810968684 {(-0.823990583141956,-1.489032843048431,11.194417439630477),(-1.118101029458717,-1.919747447459388,11.76312773360598)} {(-0.7602326293833584,-1.3714119903883966,11.485473592327633),(-0.823990583141956,-1.489032843048431,11.194417439630477),(-1.118101029458717,-1.919747447459388,11.76312773360598)}
0.3448462751469992 0.3860254810657596 {(-1.944928088017555,-2.2372754098146923,18.147683047740987),(-1.2934328330076712,-2.4338037645431037,18.035405033782823)} {(-1.944928088017555,-2.2372754098146923,18.147683047740987),(-1.981099675317698,-2.4116102456252464,17.715137852666242),(-1.2934328330076712,-2.4338037645431037,18.035405033782823)}
0.386121829708002 0.3861570759931028 {(-4.883032270880831,0.12650878704488489,29.438887724440296),(-4.489198335478465,0.7905911274305577,29.454691079197865)} {(-4.883032270880831,0.12650878704488489,29.438887724440296),(-4.489198335478465,0.7905911274305577,29.454691079197865),(-4.783339999258863,0.6312382645612129,29.78405153463897)}
0.30445588958792197 0.38623908376980104 {(-4.923500497515355,-8.143236684607457,15.098772721992411),(-4.775716554164794,-8.00748680727144,14.523876703820337)} {(-4.612896292366605,-7.607493613750207,15.12629969717313),(-4.46431691060926,-7.462971204518355,14.554259590871746),(-4.775716554164794,-8.00748680727144,14.523876703820337)}
0.38432543563013244 0.38625215923269285 {(-0.4715291711197439,-0.3218985511779431,16.70880392962065),(-0.07517285076262023,0.22694049895346036,16.344796338692955)} {(-0.4715291711197439,-0.3218985511779431,16.70880392962065),(-0.10757406492442859,0.2396643100299572,16.786736103708904),(-0.07517285076262023,0.22694049895346036,16.344796338692955)}
0.3831216898268873 0.386263920517755 {(-4.055731477490951,-6.6425281140677015,15.32089640236904),(-4.175488680011407,-6.95593519916934,14.632010977704091)} {(-4.055731477490951,-6.6425281140677015,15.32089640236904),(-4.324116627766328,-7.107504963555845,15.20194554744052),(-4.175488680011407,-6.95593519916934,14.632010977704091)}
0.37169090887953904 0.38630662216928424 {(12.725046802986016,17.75164085847194,26.270383477444717),(12.38265633867673,17.361461249135477,25.738269608631935)} {(12.720361874640675,17.990309490637213,25.91314540498994),(12.725046802986016,17.75164085847194,26.270383477444717),(12.38265633867673,17.361461249135477,25.738269608631935)}
0.3744953579468926 0.3863280462662557 {(-7.475155836431605,-1.3184455945605207,32.56445027433361),(-7.699948609165255,-1.0210957588714513,33.21409508270006)} {(-7.475155836431605,-1.3184455945605207,32.56445027433361),(-7.699948609165255,-1.0210957588714513,33.21409508270006),(-7.798755644408775,-1.5989315128222865,32.89127666635743)}
0.3857152488467224 0.38634487808468826 {(-10.06133678311622,-3.5459237635449985,35.37283541832001),(-10.007571917406949,-2.8989161033158264,35.78948327873884)} {(-10.06133678311622,-3.5459237635449985,35.37283541832001),(-10.007571917406949,-2.8989161033158264,35.78948327873884),(-10.096090496629168,-2.9811201598697377,35.88697777964258)}
0.3681742752359577 0.38635687579299927 {(0.5049784529778768,-0.5939657776242616,20.574243500882385),(0.95160946125297,-0.1083164884867752,20.901160460047123)} {(0.6228998239098864,-0.6402855462546397,21.133788876686204),(0.5049784529778768,-0.5939657776242616,20.574243500882385),(0.95160946125297,-0.1083164884867752,20.901160460047123)}
0.37486825930852 0.3865318024938357 {(-2.670273092903451,-0.7823951469556384,23.945957013193606),(-2.1988147401949183,-0.3281852004253277,23.580546020635516)} {(-2.670273092903451,-0.7823951469556384,23.945957013193606),(-2.1988147401949183,-0.3281852004253277,23.580546020635516),(-2.6521550272748198,-0.9317941300767447,23.6506531639447)}
0.34299421486961507 0.38657302679461253 {(-11.461087501329825,-10.198711218262984,32.17989934098791),(-11.805841444885617,-10.739579645378456,32.423181458473884)} {(-11.564281158288068,-10.76534725479481,31.825988698768946),(-11.461087501329825,-10.198711218262984,32.17989934098791),(-11.805841444885617,-10.739579645378456,32.423181458473884)}
0.36659550841979616 0.38657608963061735 {(11.25525968740788,16.989706292489384,22.44508568430542),(11.597199992519956,17.467701021350994,22.883454175525593)} {(11.25525968740788,16.989706292489384,22.44508568430542),(11.597199992519956,17.467701021350994,22.883454175525593),(11.325538775457833,16.83711660960356,22.965964704719433)}
0.38472391816160145 0.3865970089349511 {(-5.787441837082799,-9.481230111134304,15.437624718540611),(-5.859276050571129,-9.868813600693334,14.776815474343607)} {(-5.787441837082799,-9.481230111134304,15.437624718540611),(-5.998980690031896,-9.964346024304568,15.362978802077222),(-5.859276050571129,-9.868813600693334,14.776815474343607)}
0.38553990782008224 0.3865987652871598 {(-5.271971284647063,-0.5003949126325353,29.469640015913193),(-4.791335862345737,0.02670021920215475,29.176852729793957)} {(-5.271971284647063,-0.5003949126325353,29.469640015913193),(-4.791335862345737,0.02670021920215475,29.176852729793957),(-5.083390850355603,-0.5601855561092062,29.07178097340879)}
0.30414477208586704 0.38661599001769503 {(-4.055731477490951,-6.6425281140677015,15.32089640236904),(-3.907715419901779,-6.485322560571319,14.752219138717406)} {(-4.055731477490951,-6.6425281140677015,15.32089640236904),(-3.907715419901779,-6.485322560571319,14.752219138717406),(-4.175488680011407,-6.95593519916934,14.632010977704091)}
0.38456455947376716 0.3866488079223769 {(-5.970142035474857,-0.11858472411017018,31.053808293883996),(-5.638749776423853,0.5700699156397586,31.140373641483244)} {(-5.970142035474857,-0.11858472411017018,31.053808293883996),(-5.638749776423853,0.5700699156397586,31.140373641483244),(-5.957408409856031,0.3574120348597262,31.47184448179788)}
0.3520502706979772 0.3866747809732858 {(2.8963622000436597,5.222411900467272,10.773933769524085),(2.875791256502555,5.28881182066405,10.073273039017682)} {(2.674165592570635,4.794965266285923,10.923765703301651),(2.8963622000436597,5.222411900467272,10.773933769524085),(2.645231252598126,4.846614321042851,10.203775107395218)}
0.3796746050459445 0.38670358147462996 {(-4.531806422952536,-8.016766816682393,12.121477801284806),(-4.895146468252681,-8.679938383040625,12.190750508193329)} {(-4.616083305101919,-8.25621452200009,11.722322782745017),(-4.531806422952536,-8.016766816682393,12.121477801284806),(-4.895146468252681,-8.679938383040625,12.190750508193329)}
0.3856302009948179 0.3868125071628669 {(-12.805966208469696,-17.447471491974223,26.96583749288131),(-13.084705110758856,-18.15545529608426,26.839717846728416)} {(-12.805966208469696,-17.447471491974223,26.96583749288131),(-12.756043117070822,-17.473110131794698,26.772253742533124),(-13.084705110758856,-18.15545529608426,26.839717846728416)}
0.375883582969057 0.38697477391313184 {(-5.998980690031896,-9.964346024304568,15.362978802077222),(-6.274104540460217,-10.562155779544188,14.999544853128498)} {(-6.170049425054544,-10.129153064263107,15.609880488403572),(-5.998980690031896,-9.964346024304568,15.362978802077222),(-6.274104540460217,-10.562155779544188,14.999544853128498)}
0.3302835541522287 0.3869911923741591 {(-5.294366006728734,-0.052810217299576606,29.964883489742522),(-5.5552154480695926,-0.6434066248429292,29.825232650422592)} {(-5.271971284647063,-0.5003949126325353,29.469640015913193),(-4.883032270880831,0.12650878704488489,29.438887724440296),(-4.791335862345737,0.02670021920215475,29.176852729793957)}
0.3781572658208829 0.38703776837151616 {(-1.214012738244785,-3.8561292528004416,23.538956481325645),(-0.6802749447707453,-3.4440969955643927,23.881542321060643)} {(-0.9366334997820926,-3.849610658472687,24.13302039620842),(-1.214012738244785,-3.8561292528004416,23.538956481325645),(-0.6802749447707453,-3.4440969955643927,23.881542321060643)}
0.3841077513223844 0.3870981161991917 {(-2.951794689472862,-2.936780685137249,20.52361172617612),(-2.5698297157627388,-2.5837405005020924,19.958261882809065)} {(-2.951794689472862,-2.936780685137249,20.52361172617612),(-2.577544734042058,-2.4079115083664133,20.43259456345267),(-2.557285344034136,-2.555687230776551,19.982257298063253)}
0.37004824107906525 0.38716039796964913 {(-7.015430940450621,-11.509154198719248,16.188861779807617),(-7.188162702911906,-12.039809612828087,15.702743098190838)} {(-7.015430940450621,-11.509154198719248,16.188861779807617),(-7.307745693831922,-12.06619107754791,16.296907406478557),(-7.188162702911906,-12.039809612828087,15.702743098190838)}
0.38660867687923606 0.38716948962503117 {(-8.984863855273833,-14.063875494542954,19.197465055128195),(-9.008937248634629,-14.420828743707661,18.511994468015875)} {(-8.984863855273833,-14.063875494542954,19.197465055128195),(-9.008937248634629,-14.420828743707661,18.511994468015875),(-9.180391544352608,-14.59742019305462,18.933314008938314)}
0.3035545215127934 0.38723791403644225 {(-5.1781141802349255,-7.837315618448583,17.175997140737863),(-5.026057190977574,-7.761607216502737,16.593134978630697)} {(-5.1781141802349255,-7.837315618448583,17.175997140737863),(-5.026057190977574,-7.761607216502737,16.593134978630697),(-5.31082788478079,-8.271747681466815,16.565317023832044)}
0.3835368315853801 0.3872888169686482 {(1.5253247670899917,2.723263052164641,10.745227252454713),(1.3244346577126895,2.404930395747133,10.076863961614501)} {(1.5253247670899917,2.723263052164641,10.745227252454713),(1.2214895620917297,2.2014519351954736,10.31949358964159),(1.3244346577126895,2.404930395747133,10.076863961614501)}
0.3694089283034533 0.3873859852943432 {(1.5253247670899917,2.723263052164641,10.745227252454713),(1.2214895620917297,2.2014519351954736,10.31949358964159)} {(1.4111700601982495,2.4979745896940098,10.996789964473136),(1.5253247670899917,2.723263052164641,10.745227252454713),(1.2214895620917297,2.2014519351954736,10.31949358964159)}
0.3846086205161144 0.38743574815612325 {(1.9420677962777941,3.5407393420713387,10.075130365255461),(2.242998669449132,4.075442496873935,10.539057417406681)} {(1.9420677962777941,3.5407393420713387,10.075130365255461),(2.1098178312335403,3.868617976058575,9.884047056192422),(2.242998669449132,4.075442496873935,10.539057417406681)}
0.37085769381548916 0.38764092196279704 {(0.949713521217661,0.8004726036164359,17.910496962356856),(0.2515952214082365,0.9795253028263362,18.085747316494643)} {(0.949713521217661,0.8004726036164359,17.910496962356856),(0.2515952214082365,0.9795253028263362,18.085747316494643),(0.32173399314917267,0.9988134105822084,17.612637498243373)}
0.38453023882887594 0.38776359559246837 {(-13.532063008027889,-15.873556213469747,31.108551443051525),(-13.908773245007065,-16.419705951320054,31.49747801645106)} {(-13.532063008027889,-15.873556213469747,31.108551443051525),(-13.908773245007065,-16.419705951320054,31.49747801645106),(-13.888517874259168,-16.519306922933843,31.32555056519205)}
0.36951374915897023 0.3877852353004325 {(-5.61542501725571,-9.322453743747271,15.210623293013295),(-5.859276050571129,-9.868813600693334,14.776815474343607)} {(-5.787441837082799,-9.481230111134304,15.437624718540611),(-5.61542501725571,-9.322453743747271,15.210623293013295),(-5.859276050571129,-9.868813600693334,14.776815474343607)}
0.3553714137947318 0.387804790303212 {(-10.683674832692356,-7.446193806814827,33.19014064673213),(-10.345734170015943,-6.835168190097908,33.05747877882955)} {(-10.33026012080424,-7.249409674949958,32.62781014994718),(-10.683674832692356,-7.446193806814827,33.19014064673213),(-10.345734170015943,-6.835168190097908,33.05747877882955)}
0.38759625294294486 0.3878289274527492 {(-3.806256311944882,-6.211498088132411,15.478949496756384),(-3.4291288040210692,-5.6477895647668195,15.103541765570938)} {(-3.574174114307652,-5.81314211485364,15.672463431850048),(-3.806256311944882,-6.211498088132411,15.478949496756384),(-3.4291288040210692,-5.6477895647668195,15.103541765570938)}
0.30442631146853827 0.3878395559755488 {(-3.806256311944882,-6.211498088132411,15.478949496756384),(-3.6594485678654807,-6.049783816908734,14.910620809095564)} {(-3.806256311944882,-6.211498088132411,15.478949496756384),(-3.4291288040210692,-5.6477895647668195,15.103541765570938),(-3.6594485678654807,-6.049783816908734,14.910620809095564)}
0.3442367623742367 0.38799749630281716 {(-11.620549216956164,-11.294795729137906,31.389509589453187),(-11.564281158288068,-10.76534725479481,31.825988698768946)} {(-11.620549216956164,-11.294795729137906,31.389509589453187),(-11.564281158288068,-10.76534725479481,31.825988698768946),(-11.886113841684937,-11.348419624615037,31.972771765890354)}
0.28277385809300065 0.3880660354733744 {(-1.8755322433722437,1.1156987805382925,25.193615976500443),(-1.9027760605491988,1.4102972739211936,25.67560531393993)} {(-2.411945330034147,0.7003304950535871,25.65318955414415),(-2.281418388500755,1.0016421704808596,25.82240756608568),(-1.9720025614846413,0.9384023147759157,25.122565307485136)}
0.3733580221804361 0.3881239064369181 {(-5.339086478217284,-9.136376104711685,13.737886121905175),(-4.991878614135783,-8.650803125747174,13.289276679154089)} {(-4.973669865197143,-8.486844768293883,13.648727798193832),(-5.339086478217284,-9.136376104711685,13.737886121905175),(-4.991878614135783,-8.650803125747174,13.289276679154089)}
0.3017313172247458 0.38814244371360107 {(-5.454924818002562,-8.332716217097763,17.148142952112366),(-5.31082788478079,-8.271747681466815,16.565317023832044)} {(-5.454924818002562,-8.332716217097763,17.148142952112366),(-5.31082788478079,-8.271747681466815,16.565317023832044),(-5.618436632726367,-8.810574052898403,16.58995651595247)}
0.38752544257099253 0.3881504749164957 {(2.5929417106250465,4.298793599415439,15.164180578424817),(2.9903999430719037,4.910277510301931,15.426512914873367)} {(2.5929417106250465,4.298793599415439,15.164180578424817),(2.8049033888232637,4.597503167204512,15.703846508956604),(2.9903999430719037,4.910277510301931,15.426512914873367)}
0.2893793122388288 0.3882359841005853 {(-4.5048723021015595,-2.3953234489851987,25.710202898097613),(-4.168195508290717,-2.1454505539030606,25.31123696193289)} {(-4.115206331565761,-1.580782280498472,25.98131222864776),(-3.877590726332034,-1.6575371279026512,25.361367194515978),(-3.651817767944988,-1.2182508381059414,25.495264456667027)}
0.37578605529494663 0.3882892965505367 {(-6.075126280605538,-9.401186633376025,17.252968242476996),(-6.304092396795942,-9.970159585474898,16.818566429827552)} {(-6.075126280605538,-9.401186633376025,17.252968242476996),(-6.33648596699893,-9.97764673574077,17.39428712661337),(-6.304092396795942,-9.970159585474898,16.818566429827552)}
0.3251948815766591 0.38830165369091885 {(-2.557285344034136,-2.555687230776551,19.982257298063253),(-2.1817375994204227,-2.0795713428075455,19.74713095595402)} {(-2.557285344034136,-2.555687230776551,19.982257298063253),(-2.2005832054749557,-1.9242052987366456,20.236389749007497),(-2.1817375994204227,-2.0795713428075455,19.74713095595402)}
0.38819063071456195 0.3883028822032644 {(-3.948029937129874,-5.006235813034267,19.2830217505057),(-3.7282922959918614,-5.750167641951792,19.31540486475997)} {(-3.948029937129874,-5.006235813034267,19.2830217505057),(-4.063267729584626,-5.309900803170489,18.979411972056557),(-3.7282922959918614,-5.750167641951792,19.31540486475997)}
0.3710743335418984 0.3883532512482868 {(3.6262263087572855,6.1178098406367,14.025097434324099),(3.633996445121473,6.028013045846865,14.761752580698989)} {(3.3866198683622204,5.6898534906916,14.1943780759637),(3.6262263087572855,6.1178098406367,14.025097434324099),(3.633996445121473,6.028013045846865,14.761752580698989)}
0.3866653662967624 0.3883591960897377 {(-4.922917135030918,-7.368537306256793,17.251085278039554),(-5.026057190977574,-7.761607216502737,16.593134978630697)} {(-4.922917135030918,-7.368537306256793,17.251085278039554),(-5.1781141802349255,-7.837315618448583,17.175997140737863),(-5.026057190977574,-7.761607216502737,16.593134978630697)}
0.32783138538279133 0.38843036685332744 {(-0.9366334997820926,-3.849610658472687,24.13302039620842),(-1.214012738244785,-3.8561292528004416,23.538956481325645)} {(-1.214012738244785,-3.8561292528004416,23.538956481325645),(-0.6802749447707453,-3.4440969955643927,23.881542321060643),(-0.9432372163027222,-3.4457769689958604,23.280795682816542)}
0.33133816226628826 0.38843954798619046 {(2.7697346884902347,4.602211717958741,14.882874961724054),(2.9903999430719037,4.910277510301931,15.426512914873367)} {(2.5929417106250465,4.298793599415439,15.164180578424817),(2.7697346884902347,4.602211717958741,14.882874961724054),(2.9903999430719037,4.910277510301931,15.426512914873367)}
0.3421037480342657 0.38853715196303074 {(1.6348716675998867,2.643217572024876,13.509311406755133),(1.9382161400065483,3.1025032463837423,13.915733229576466)} {(1.539411620786481,2.441293757052358,13.833530379791224),(1.6348716675998867,2.643217572024876,13.509311406755133),(1.9382161400065483,3.1025032463837423,13.915733229576466)}
0.3498399960611798 0.388672231718577 {(2.1098178312335403,3.868617976058575,9.884047056192422),(2.242998669449132,4.075442496873935,10.539057417406681)} {(1.9420677962777941,3.5407393420713387,10.075130365255461),(2.0678758185150925,3.7404534423123943,10.738541655365122),(2.242998669449132,4.075442496873935,10.539057417406681)}
0.36652071160461897 0.3887143233603488 {(0.6906501332515568,0.41293467113888316,17.93226908152013),(0.2515952214082365,0.9795253028263362,18.085747316494643)} {(0.6906501332515568,0.41293467113888316,17.93226908152013),(0.949713521217661,0.8004726036164359,17.910496962356856),(0.2515952214082365,0.9795253028263362,18.085747316494643)}
0.38851877613901264 0.3887242451431271 {(-4.688809812778471,-6.926248269110109,17.369247155766004),(-4.302265530149385,-6.402353511568209,16.94509487387057)} {(-4.475248718340556,-6.509918836323644,17.52675602095678),(-4.688809812778471,-6.926248269110109,17.369247155766004),(-4.302265530149385,-6.402353511568209,16.94509487387057)}
