0.5029261455886875 0.5046544923126107 {(-3.851628092065178,-4.7213543121021635,19.612000424361383),(-3.035528337931539,-4.86111204883565,19.278979962361515),(-3.5289752341553635,-5.496866792055511,19.630625804748032)} {(-3.851628092065178,-4.7213543121021635,19.612000424361383),(-3.948029937129874,-5.006235813034267,19.2830217505057),(-3.035528337931539,-4.86111204883565,19.278979962361515),(-3.5289752341553635,-5.496866792055511,19.630625804748032)}
0.5004272837733045 0.5049647934943942 {(0.167606380033262,-0.4664489629971821,18.48622490874846),(0.6025765820872887,0.20146596562596625,18.29364840312881),(-0.23809214105087864,0.300275719996993,18.186266814227512)} {(0.167606380033262,-0.4664489629971821,18.48622490874846),(0.10817820806800911,-0.44850978606881947,17.999154545204636),(0.6025765820872887,0.20146596562596625,18.29364840312881),(-0.23809214105087864,0.300275719996993,18.186266814227512)}
0.49416141670690505 0.5050198509171373 {(0.10817820806800911,-0.44850978606881947,17.999154545204636),(0.6025765820872887,0.20146596562596625,18.29364840312881),(-0.23809214105087864,0.300275719996993,18.186266814227512)} {(0.10817820806800911,-0.44850978606881947,17.999154545204636),(0.6025765820872887,0.20146596562596625,18.29364840312881),(0.5671151696314687,0.25725858303970617,17.813586239552986),(-0.23809214105087864,0.300275719996993,18.186266814227512)}
0.49861814108453945 0.5065550839705962 {(-3.851628092065178,-4.7213543121021635,19.612000424361383),(-3.035528337931539,-4.86111204883565,19.278979962361515),(-3.334003484090296,-5.26926034622284,19.973957025474267)} {(-3.851628092065178,-4.7213543121021635,19.612000424361383),(-3.035528337931539,-4.86111204883565,19.278979962361515),(-3.334003484090296,-5.26926034622284,19.973957025474267),(-3.5289752341553635,-5.496866792055511,19.630625804748032)}
0.5002617151463875 0.5072941827809482 {(-3.031119089346891,-3.5669222945670653,19.22455344831589),(-2.1587139006958496,-3.6888657099915663,18.80244035079523),(-2.4825158378622474,-4.1561355478891455,19.293163068492603)} {(-3.031119089346891,-3.5669222945670653,19.22455344831589),(-3.093492908367409,-3.8047892392987,18.82999577029481),(-2.1587139006958496,-3.6888657099915663,18.80244035079523),(-2.4825158378622474,-4.1561355478891455,19.293163068492603)}
0.5043756519717322 0.5088953989134793 {(-0.12107193952186855,0.5866596541771978,18.724870323138678),(0.766197312749466,0.2810462946536594,18.909459307780136),(0.0925122747805773,0.9657720220904814,19.073011598595972)} {(-0.12107193952186855,0.5866596541771978,18.724870323138678),(0.766197312749466,0.2810462946536594,18.909459307780136),(0.0925122747805773,0.9657720220904814,19.073011598595972),(0.1756804831956367,0.96851201614795,18.572406800581764)}
0.5116166752950485 0.5122557075758992 {(-2.580071680331301,-2.76985838373467,19.501041734003085),(-1.8515576706444206,-3.4077711335087044,19.686257067807382),(-2.0057807063256528,-3.537870405774144,19.234330080900733)} {(-2.580071680331301,-2.76985838373467,19.501041734003085),(-1.7149101471155586,-3.205939032848597,19.514655695715224),(-1.8515576706444206,-3.4077711335087044,19.686257067807382),(-2.0057807063256528,-3.537870405774144,19.234330080900733)}
0.5028586745135218 0.5122925157239198 {(0.766197312749466,0.2810462946536594,18.909459307780136),(0.0925122747805773,0.9657720220904814,19.073011598595972),(0.1756804831956367,0.96851201614795,18.572406800581764)} {(0.766197312749466,0.2810462946536594,18.909459307780136),(1.001308883249019,0.628044859195018,18.87740856548731),(0.0925122747805773,0.9657720220904814,19.073011598595972),(0.1756804831956367,0.96851201614795,18.572406800581764)}
0.5115820660628737 0.5136788870555103 {(-2.580071680331301,-2.76985838373467,19.501041734003085),(-1.7149101471155586,-3.205939032848597,19.514655695715224),(-2.5919638890792265,-2.9362533810872478,19.08177042794587)} {(-2.580071680331301,-2.76985838373467,19.501041734003085),(-1.7149101471155586,-3.205939032848597,19.514655695715224),(-2.5919638890792265,-2.9362533810872478,19.08177042794587),(-2.0057807063256528,-3.537870405774144,19.234330080900733)}
0.5206658450078647 0.520762846519437 {(-2.1941321523122017,-2.4154811654323423,18.817023980365146),(-1.4966763548670872,-2.8958285992594424,19.341418455849517),(-2.0158459893869747,-2.130396564805058,18.86442497284028)} {(-2.1798542449683858,-2.2430144644860097,19.273973299765604),(-2.1941321523122017,-2.4154811654323423,18.817023980365146),(-1.4966763548670872,-2.8958285992594424,19.341418455849517),(-2.0158459893869747,-2.130396564805058,18.86442497284028)}
0.5221777827699987 0.5224168787911 {(-3.851628092065178,-4.7213543121021635,19.612000424361383),(-2.8542830666182257,-4.657336144070147,19.65796801151784),(-3.334003484090296,-5.26926034622284,19.973957025474267)} {(-3.851628092065178,-4.7213543121021635,19.612000424361383),(-2.8542830666182257,-4.657336144070147,19.65796801151784),(-3.035528337931539,-4.86111204883565,19.278979962361515),(-3.334003484090296,-5.26926034622284,19.973957025474267)}
0.5203659674970135 0.5233626480195441 {(-3.031119089346891,-3.5669222945670653,19.22455344831589),(-2.0057807063256528,-3.537870405774144,19.234330080900733),(-2.4825158378622474,-4.1561355478891455,19.293163068492603)} {(-3.031119089346891,-3.5669222945670653,19.22455344831589),(-2.0057807063256528,-3.537870405774144,19.234330080900733),(-2.1587139006958496,-3.6888657099915663,18.80244035079523),(-2.4825158378622474,-4.1561355478891455,19.293163068492603)}
0.5241230871159371 0.5241661451138199 {(0.23544924436870285,-0.48979742509326885,18.98679500149711),(-0.5917819633901775,-0.11541685745271932,18.58481799435393),(-0.29615212470767976,0.3288846113235336,18.67860713761148)} {(0.23544924436870285,-0.48979742509326885,18.98679500149711),(0.167606380033262,-0.4664489629971821,18.48622490874846),(-0.5917819633901775,-0.11541685745271932,18.58481799435393),(-0.29615212470767976,0.3288846113235336,18.67860713761148)}
0.4924033462234144 0.5244713681968015 {(-2.8542830666182257,-4.657336144070147,19.65796801151784),(-3.2254123496729767,-3.8472574758464337,19.29200475042294),(-2.4825158378622474,-4.1561355478891455,19.293163068492603)} {(-2.8542830666182257,-4.657336144070147,19.65796801151784),(-3.2254123496729767,-3.8472574758464337,19.29200475042294),(-3.2965729986896344,-4.09765446435738,18.912116398070463),(-2.6506041717664144,-4.342354038916291,18.893092385910325)}
0.5215465551406265 0.5274798483924741 {(-3.031119089346891,-3.5669222945670653,19.22455344831589),(-2.607587723269496,-2.967259335399005,19.061260782084137),(-2.0057807063256528,-3.537870405774144,19.234330080900733)} {(-3.031119089346891,-3.5669222945670653,19.22455344831589),(-2.607587723269496,-2.967259335399005,19.061260782084137),(-2.0057807063256528,-3.537870405774144,19.234330080900733),(-2.1587139006958496,-3.6888657099915663,18.80244035079523)}
0.5295922050186244 0.5297065901743147 {(-1.9081699255162203,-3.282148362150354,18.006099999202068),(-1.2934328330076712,-2.4338037645431037,18.035405033782823),(-2.0682908046892807,-2.475021171589834,17.976015079992152)} {(-1.7714910053801602,-3.1342009923216123,18.432903682098488),(-1.9081699255162203,-3.282148362150354,18.006099999202068),(-1.2934328330076712,-2.4338037645431037,18.035405033782823),(-2.0682908046892807,-2.475021171589834,17.976015079992152)}
0.5262238613009038 0.5309525316693287 {(-1.9081699255162203,-3.282148362150354,18.006099999202068),(-1.2934328330076712,-2.4338037645431037,18.035405033782823),(-1.4072751615790138,-2.5465147002943582,17.594000580027693)} {(-1.9081699255162203,-3.282148362150354,18.006099999202068),(-1.2934328330076712,-2.4338037645431037,18.035405033782823),(-1.4072751615790138,-2.5465147002943582,17.594000580027693),(-2.0682908046892807,-2.475021171589834,17.976015079992152)}
0.5299844851183487 0.531441936125551 {(-1.7714910053801602,-3.1342009923216123,18.432903682098488),(-1.1786320640312773,-2.337232193870945,18.49293133201112),(-2.0347709265561233,-2.2977839245618656,18.412239825635424)} {(-1.7714910053801602,-3.1342009923216123,18.432903682098488),(-1.1786320640312773,-2.337232193870945,18.49293133201112),(-1.2934328330076712,-2.4338037645431037,18.035405033782823),(-2.0347709265561233,-2.2977839245618656,18.412239825635424)}
0.5194271516522921 0.5327542336176218 {(-1.6349886499026385,-3.005641753955181,18.878064905701706),(-1.1786320640312773,-2.337232193870945,18.49293133201112),(-2.0347709265561233,-2.2977839245618656,18.412239825635424)} {(-1.6349886499026385,-3.005641753955181,18.878064905701706),(-1.7714910053801602,-3.1342009923216123,18.432903682098488),(-1.1786320640312773,-2.337232193870945,18.49293133201112),(-2.0347709265561233,-2.2977839245618656,18.412239825635424)}
0.5327731494656938 0.5327940925717491 {(0.167606380033262,-0.4664489629971821,18.48622490874846),(0.6025765820872887,0.20146596562596625,18.29364840312881),(-0.29615212470767976,0.3288846113235336,18.67860713761148)} {(0.167606380033262,-0.4664489629971821,18.48622490874846),(0.6025765820872887,0.20146596562596625,18.29364840312881),(-0.29615212470767976,0.3288846113235336,18.67860713761148),(-0.23809214105087864,0.300275719996993,18.186266814227512)}
0.5329468447773719 0.532947994341252 {(-2.6346936565271126,-3.1443891322829898,18.65800455019133),(-2.1941321523122017,-2.4154811654323423,18.817023980365146),(-1.6349886499026385,-3.005641753955181,18.878064905701706)} {(-2.5919638890792265,-2.9362533810872478,19.08177042794587),(-2.6346936565271126,-3.1443891322829898,18.65800455019133),(-2.1941321523122017,-2.4154811654323423,18.817023980365146),(-1.6349886499026385,-3.005641753955181,18.878064905701706)}
0.49815697415225313 0.5329482902235674 {(-2.5919638890792265,-2.9362533810872478,19.08177042794587),(-2.1941321523122017,-2.4154811654323423,18.817023980365146),(-1.6349886499026385,-3.005641753955181,18.878064905701706)} {(-2.6346936565271126,-3.1443891322829898,18.65800455019133),(-2.1941321523122017,-2.4154811654323423,18.817023980365146),(-2.223943888971971,-2.598065210711231,18.376475872209184),(-1.6349886499026385,-3.005641753955181,18.878064905701706)}
0.5325768330088435 0.5333237863515147 {(0.23544924436870285,-0.48979742509326885,18.98679500149711),(-0.6447404947189171,-0.059733410811374996,19.08653290630509),(-0.29615212470767976,0.3288846113235336,18.67860713761148)} {(0.23544924436870285,-0.48979742509326885,18.98679500149711),(-0.6447404947189171,-0.059733410811374996,19.08653290630509),(-0.5917819633901775,-0.11541685745271932,18.58481799435393),(-0.29615212470767976,0.3288846113235336,18.67860713761148)}
0.533865416568872 0.5341025459473523 {(-0.19649373522814523,0.6068446037555774,19.23187234593159),(0.766197312749466,0.2810462946536594,18.909459307780136),(0.0925122747805773,0.9657720220904814,19.073011598595972)} {(-0.19649373522814523,0.6068446037555774,19.23187234593159),(-0.12107193952186855,0.5866596541771978,18.724870323138678),(0.766197312749466,0.2810462946536594,18.909459307780136),(0.0925122747805773,0.9657720220904814,19.073011598595972)}
0.5340522848019527 0.5364211016950319 {(-3.7741250789966396,-4.4541534614841805,19.964824263718796),(-2.8542830666182257,-4.657336144070147,19.65796801151784),(-3.334003484090296,-5.26926034622284,19.973957025474267)} {(-3.7741250789966396,-4.4541534614841805,19.964824263718796),(-3.851628092065178,-4.7213543121021635,19.612000424361383),(-2.8542830666182257,-4.657336144070147,19.65796801151784),(-3.334003484090296,-5.26926034622284,19.973957025474267)}
0.5370385879630065 0.5371458778435565 {(-1.1817468238053666,-0.7468911133179881,19.357110075121685),(-1.144967999023515,-0.8423042218830472,18.856852808811333),(-0.35526768171768763,-1.373804745068653,19.28192406859695)} {(-1.3122631508103844,-0.965374527924912,19.26013512026625),(-1.1817468238053666,-0.7468911133179881,19.357110075121685),(-1.144967999023515,-0.8423042218830472,18.856852808811333),(-0.35526768171768763,-1.373804745068653,19.28192406859695)}
0.5304494993070141 0.5385712800945068 {(0.167606380033262,-0.4664489629971821,18.48622490874846),(0.6477097107532119,0.14415142175570092,18.786948932951578),(-0.29615212470767976,0.3288846113235336,18.67860713761148)} {(0.167606380033262,-0.4664489629971821,18.48622490874846),(0.6477097107532119,0.14415142175570092,18.786948932951578),(0.6025765820872887,0.20146596562596625,18.29364840312881),(-0.29615212470767976,0.3288846113235336,18.67860713761148)}
0.5385701412262159 0.5412425068404871 {(0.23544924436870285,-0.48979742509326885,18.98679500149711),(-0.3635655864219557,0.3621477714980631,19.184555946600373),(-0.29615212470767976,0.3288846113235336,18.67860713761148)} {(0.23544924436870285,-0.48979742509326885,18.98679500149711),(-0.6447404947189171,-0.059733410811374996,19.08653290630509),(-0.3635655864219557,0.3621477714980631,19.184555946600373),(-0.29615212470767976,0.3288846113235336,18.67860713761148)}
0.5424481645366667 0.5425090991121541 {(-0.19649373522814523,0.6068446037555774,19.23187234593159),(0.7037158309216328,0.08485950424634617,19.293891602898793),(0.6477097107532119,0.14415142175570092,18.786948932951578)} {(-0.19649373522814523,0.6068446037555774,19.23187234593159),(0.766197312749466,0.2810462946536594,18.909459307780136),(0.7037158309216328,0.08485950424634617,19.293891602898793),(0.6477097107532119,0.14415142175570092,18.786948932951578)}
0.5417541256317172 0.5431513754137841 {(-3.7741250789966396,-4.4541534614841805,19.964824263718796),(-2.8542830666182257,-4.657336144070147,19.65796801151784),(-3.141152961407843,-5.066939462416604,20.344191516827664)} {(-3.7741250789966396,-4.4541534614841805,19.964824263718796),(-2.8542830666182257,-4.657336144070147,19.65796801151784),(-3.141152961407843,-5.066939462416604,20.344191516827664),(-3.334003484090296,-5.26926034622284,19.973957025474267)}
0.5423305940704677 0.5439501387340839 {(0.23544924436870285,-0.48979742509326885,18.98679500149711),(0.6477097107532119,0.14415142175570092,18.786948932951578),(-0.29615212470767976,0.3288846113235336,18.67860713761148)} {(0.23544924436870285,-0.48979742509326885,18.98679500149711),(0.167606380033262,-0.4664489629971821,18.48622490874846),(0.6477097107532119,0.14415142175570092,18.786948932951578),(-0.29615212470767976,0.3288846113235336,18.67860713761148)}
0.5438356094092864 0.5459794914530338 {(-2.9864325411472747,-3.343726033918169,19.6388040021584),(-2.607587723269496,-2.967259335399005,19.061260782084137),(-2.0057807063256528,-3.537870405774144,19.234330080900733)} {(-2.9864325411472747,-3.343726033918169,19.6388040021584),(-3.031119089346891,-3.5669222945670653,19.22455344831589),(-2.607587723269496,-2.967259335399005,19.061260782084137),(-2.0057807063256528,-3.537870405774144,19.234330080900733)}
0.544818683556411 0.5467868912454266 {(-1.944928088017555,-2.2372754098146923,18.147683047740987),(-1.397547345175121,-1.400860465301479,18.178988812643894),(-1.2934328330076712,-2.4338037645431037,18.035405033782823)} {(-1.944928088017555,-2.2372754098146923,18.147683047740987),(-1.397547345175121,-1.400860465301479,18.178988812643894),(-1.403914854801072,-1.5269194988465826,17.72084016952026),(-1.2934328330076712,-2.4338037645431037,18.035405033782823)}
0.5446575871326622 0.5472493484854967 {(-1.981099675317698,-2.4116102456252464,17.715137852666242),(-1.403914854801072,-1.5269194988465826,17.72084016952026),(-1.4072751615790138,-2.5465147002943582,17.594000580027693)} {(-1.981099675317698,-2.4116102456252464,17.715137852666242),(-1.403914854801072,-1.5269194988465826,17.72084016952026),(-1.4219696284774817,-1.6592932334606736,17.276725502158946),(-1.4072751615790138,-2.5465147002943582,17.594000580027693)}
0.536658809203898 0.5492956304995208 {(-1.981099675317698,-2.4116102456252464,17.715137852666242),(-1.403914854801072,-1.5269194988465826,17.72084016952026),(-1.4219696284774817,-1.6592932334606736,17.276725502158946)} {(-1.981099675317698,-2.4116102456252464,17.715137852666242),(-1.403914854801072,-1.5269194988465826,17.72084016952026),(-1.2934328330076712,-2.4338037645431037,18.035405033782823),(-1.4072751615790138,-2.5465147002943582,17.594000580027693)}
0.5515997919907087 0.5516811975320224 {(-0.19649373522814523,0.6068446037555774,19.23187234593159),(0.7037158309216328,0.08485950424634617,19.293891602898793),(0.0925122747805773,0.9657720220904814,19.073011598595972)} {(-0.19649373522814523,0.6068446037555774,19.23187234593159),(0.766197312749466,0.2810462946536594,18.909459307780136),(0.7037158309216328,0.08485950424634617,19.293891602898793),(0.0925122747805773,0.9657720220904814,19.073011598595972)}
0.5483692792185729 0.5531239781812458 {(-2.9864325411472747,-3.343726033918169,19.6388040021584),(-2.0057807063256528,-3.537870405774144,19.234330080900733),(-2.315137029446955,-3.9929596384267767,19.715509627923705)} {(-2.9864325411472747,-3.343726033918169,19.6388040021584),(-3.031119089346891,-3.5669222945670653,19.22455344831589),(-2.0057807063256528,-3.537870405774144,19.234330080900733),(-2.315137029446955,-3.9929596384267767,19.715509627923705)}
0.5525992509084162 0.5537161766547108 {(-1.6349886499026385,-3.005641753955181,18.878064905701706),(-1.0611021744591906,-2.2562826868402546,18.96663489661227),(-2.0158459893869747,-2.130396564805058,18.86442497284028)} {(-1.6349886499026385,-3.005641753955181,18.878064905701706),(-1.0611021744591906,-2.2562826868402546,18.96663489661227),(-1.1786320640312773,-2.337232193870945,18.49293133201112),(-2.0158459893869747,-2.130396564805058,18.86442497284028)}
0.5544081841219458 0.5544239455251045 {(-1.944928088017555,-2.2372754098146923,18.147683047740987),(-1.397547345175121,-1.400860465301479,18.178988812643894),(-1.1786320640312773,-2.337232193870945,18.49293133201112)} {(-1.9227715628979367,-2.072703845758726,18.595926162792303),(-1.944928088017555,-2.2372754098146923,18.147683047740987),(-1.397547345175121,-1.400860465301479,18.178988812643894),(-1.1786320640312773,-2.337232193870945,18.49293133201112)}
0.5375568921165684 0.555726187879009 {(-1.9227715628979367,-2.072703845758726,18.595926162792303),(-1.397547345175121,-1.400860465301479,18.178988812643894),(-1.1786320640312773,-2.337232193870945,18.49293133201112)} {(-1.944928088017555,-2.2372754098146923,18.147683047740987),(-1.397547345175121,-1.400860465301479,18.178988812643894),(-1.1786320640312773,-2.337232193870945,18.49293133201112),(-1.2934328330076712,-2.4338037645431037,18.035405033782823)}
0.5560277411829407 0.5560700759413085 {(-1.9227104697866262,-1.7682723923051957,19.53902154095322),(-1.9151390763047365,-1.916720181473277,19.05972594060726),(-0.9389365466936057,-2.19051375249824,19.456669984521163)} {(-1.9227104697866262,-1.7682723923051957,19.53902154095322),(-1.9151390763047365,-1.916720181473277,19.05972594060726),(-0.9389365466936057,-2.19051375249824,19.456669984521163),(-2.012075391428125,-1.9717131775085297,19.332413401898556)}
0.5569748629828498 0.5608823941075239 {(-1.4966763548670872,-2.8958285992594424,19.341418455849517),(-1.0611021744591906,-2.2562826868402546,18.96663489661227),(-2.0158459893869747,-2.130396564805058,18.86442497284028)} {(-1.4966763548670872,-2.8958285992594424,19.341418455849517),(-1.6349886499026385,-3.005641753955181,18.878064905701706),(-1.0611021744591906,-2.2562826868402546,18.96663489661227),(-2.0158459893869747,-2.130396564805058,18.86442497284028)}
0.560936408090515 0.5615643603692814 {(-2.030943211207693,-2.596997748243279,17.2985214804836),(-1.4219696284774817,-1.6592932334606736,17.276725502158946),(-1.5218149587664824,-2.6759783691367947,17.168764282684734)} {(-2.030943211207693,-2.596997748243279,17.2985214804836),(-1.4219696284774817,-1.6592932334606736,17.276725502158946),(-1.4072751615790138,-2.5465147002943582,17.594000580027693),(-1.5218149587664824,-2.6759783691367947,17.168764282684734)}
0.5606969181474967 0.5621292840974462 {(-1.9227715628979367,-2.072703845758726,18.595926162792303),(-1.40348492248851,-1.280110819956783,18.651274098271024),(-1.1786320640312773,-2.337232193870945,18.49293133201112)} {(-1.9227715628979367,-2.072703845758726,18.595926162792303),(-1.40348492248851,-1.280110819956783,18.651274098271024),(-1.397547345175121,-1.400860465301479,18.178988812643894),(-1.1786320640312773,-2.337232193870945,18.49293133201112)}
0.5625912485384824 0.5625979023151703 {(0.19118046488238427,0.5889902780814912,15.958007500896583),(-0.10368761358540778,-0.43291344817745786,15.752557834773969),(0.5033228072533719,0.4757079911762867,16.01859805762565)} {(0.19118046488238427,0.5889902780814912,15.958007500896583),(-0.10368761358540778,-0.43291344817745786,15.752557834773969),(0.5033228072533719,0.4757079911762867,16.01859805762565),(-0.07517285076262023,0.22694049895346036,16.344796338692955)}
0.5642410185568535 0.5645258477752286 {(-2.030943211207693,-2.596997748243279,17.2985214804836),(-1.4219696284774817,-1.6592932334606736,17.276725502158946),(-1.451252640523966,-1.7990757915629012,16.84659851879894)} {(-2.030943211207693,-2.596997748243279,17.2985214804836),(-1.4219696284774817,-1.6592932334606736,17.276725502158946),(-1.451252640523966,-1.7990757915629012,16.84659851879894),(-1.5218149587664824,-2.6759783691367947,17.168764282684734)}
0.540731805341564 0.5659237384594479 {(-2.6741459981539575,-4.477858049541292,20.061274532311764),(-3.1722851303662294,-3.6124514485999035,19.692527260106107),(-2.315137029446955,-3.9929596384267767,19.715509627923705)} {(-2.6741459981539575,-4.477858049541292,20.061274532311764),(-2.8542830666182257,-4.657336144070147,19.65796801151784),(-3.1722851303662294,-3.6124514485999035,19.692527260106107),(-2.4825158378622474,-4.1561355478891455,19.293163068492603)}
0.5664628564429438 0.5666518701176445 {(-2.9864325411472747,-3.343726033918169,19.6388040021584),(-3.1375099765487793,-3.3920623010785302,20.11281368668765),(-2.1461518427311383,-3.852200920414038,20.159643474308226)} {(-2.9864325411472747,-3.343726033918169,19.6388040021584),(-3.1375099765487793,-3.3920623010785302,20.11281368668765),(-2.1461518427311383,-3.852200920414038,20.159643474308226),(-2.315137029446955,-3.9929596384267767,19.715509627923705)}
0.564398618593162 0.5668360210216893 {(-2.9598124917144855,-3.134024058726678,20.072021336172487),(-2.9864325411472747,-3.343726033918169,19.6388040021584),(-2.1461518427311383,-3.852200920414038,20.159643474308226)} {(-2.9598124917144855,-3.134024058726678,20.072021336172487),(-2.9864325411472747,-3.343726033918169,19.6388040021584),(-3.1375099765487793,-3.3920623010785302,20.11281368668765),(-2.1461518427311383,-3.852200920414038,20.159643474308226)}
0.5671252573222372 0.567166018766305 {(-1.9151390763047365,-1.916720181473277,19.05972594060726),(-1.4966763548670872,-2.8958285992594424,19.341418455849517),(-1.0611021744591906,-2.2562826868402546,18.96663489661227)} {(-1.9151390763047365,-1.916720181473277,19.05972594060726),(-1.4966763548670872,-2.8958285992594424,19.341418455849517),(-1.0611021744591906,-2.2562826868402546,18.96663489661227),(-2.0158459893869747,-2.130396564805058,18.86442497284028)}
0.5682402785700059 0.5683514836581475 {(0.22269192609862454,-0.6401809472330702,19.49040166143188),(0.141701203505397,-0.6180309683128562,18.976401305299444),(-0.8005952035937871,-0.21421475995829264,19.319981499196707)} {(0.22269192609862454,-0.6401809472330702,19.49040166143188),(0.141701203505397,-0.6180309683128562,18.976401305299444),(-0.6447404947189171,-0.059733410811374996,19.08653290630509),(-0.8005952035937871,-0.21421475995829264,19.319981499196707)}
0.5721974751045006 0.5722080042133556 {(3.3128358368149726,3.6094842915299252,20.247099187237286),(2.519262795982481,4.359803909419513,20.527504387553186),(2.7017917723958647,4.5162064058061215,20.101671949433058)} {(3.3128358368149726,3.6094842915299252,20.247099187237286),(3.3718648691533524,3.7921934209389256,20.026928311246692),(2.519262795982481,4.359803909419513,20.527504387553186),(2.7017917723958647,4.5162064058061215,20.101671949433058)}
0.5720854379507617 0.5738957759137429 {(-2.9864325411472747,-3.343726033918169,19.6388040021584),(-1.8515576706444206,-3.4077711335087044,19.686257067807382),(-2.0057807063256528,-3.537870405774144,19.234330080900733)} {(-2.9864325411472747,-3.343726033918169,19.6388040021584),(-1.8515576706444206,-3.4077711335087044,19.686257067807382),(-2.0057807063256528,-3.537870405774144,19.234330080900733),(-2.315137029446955,-3.9929596384267767,19.715509627923705)}
0.5749455005532664 0.5749873113194506 {(-2.5919638890792265,-2.9362533810872478,19.08177042794587),(-2.1798542449683858,-2.2430144644860097,19.273973299765604),(-1.4966763548670872,-2.8958285992594424,19.341418455849517)} {(-2.5919638890792265,-2.9362533810872478,19.08177042794587),(-2.1798542449683858,-2.2430144644860097,19.273973299765604),(-2.1941321523122017,-2.4154811654323423,18.817023980365146),(-1.4966763548670872,-2.8958285992594424,19.341418455849517)}
0.5519400709608383 0.5758878708968614 {(-2.5659844224107515,-2.740397883191112,19.52332739684538),(-2.1798542449683858,-2.2430144644860097,19.273973299765604),(-1.4966763548670872,-2.8958285992594424,19.341418455849517)} {(-2.5659844224107515,-2.740397883191112,19.52332739684538),(-2.5919638890792265,-2.9362533810872478,19.08177042794587),(-2.1798542449683858,-2.2430144644860097,19.273973299765604),(-1.4966763548670872,-2.8958285992594424,19.341418455849517)}
0.5759718612478345 0.576839884800389 {(-4.460280666898767,-5.497381897816787,20.126863069782072),(-3.948029937129874,-5.006235813034267,19.2830217505057),(-3.852061169459572,-5.902122721589344,19.70760844993691)} {(-4.460280666898767,-5.497381897816787,20.126863069782072),(-3.948029937129874,-5.006235813034267,19.2830217505057),(-3.852061169459572,-5.902122721589344,19.70760844993691),(-3.5289752341553635,-5.496866792055511,19.630625804748032)}
0.5750414724683379 0.5773557889276333 {(-0.05006527286633305,-0.5889543163160027,17.51673896763248),(-0.6307316906484506,-1.4734967587618713,17.819909039275313),(-0.6755583529344402,-0.4108776655050022,17.84114574225118)} {(-0.05006527286633305,-0.5889543163160027,17.51673896763248),(-0.6307316906484506,-1.4734967587618713,17.819909039275313),(-0.6755583529344402,-0.4108776655050022,17.84114574225118),(-0.6534921618605204,-0.47542794746361394,17.374571610856812)}
0.5741115785147098 0.5777628794651849 {(-2.9864325411472747,-3.343726033918169,19.6388040021584),(-2.580071680331301,-2.76985838373467,19.501041734003085),(-1.8515576706444206,-3.4077711335087044,19.686257067807382)} {(-2.9864325411472747,-3.343726033918169,19.6388040021584),(-2.580071680331301,-2.76985838373467,19.501041734003085),(-1.8515576706444206,-3.4077711335087044,19.686257067807382),(-2.0057807063256528,-3.537870405774144,19.234330080900733)}
0.5785150536759069 0.5787840274924269 {(-1.9227715628979367,-2.072703845758726,18.595926162792303),(-1.40348492248851,-1.280110819956783,18.651274098271024),(-1.0611021744591906,-2.2562826868402546,18.96663489661227)} {(-1.9151390763047365,-1.916720181473277,19.05972594060726),(-1.9227715628979367,-2.072703845758726,18.595926162792303),(-1.40348492248851,-1.280110819956783,18.651274098271024),(-1.0611021744591906,-2.2562826868402546,18.96663489661227)}
0.5769114545155879 0.5790579578563113 {(-0.19649373522814523,0.6068446037555774,19.23187234593159),(0.8206999964708407,0.2135150936536715,19.418510434034506),(0.0004573564914684969,0.9713096154078796,19.58800192801719)} {(-0.19649373522814523,0.6068446037555774,19.23187234593159),(0.8206999964708407,0.2135150936536715,19.418510434034506),(0.0004573564914684969,0.9713096154078796,19.58800192801719),(0.0925122747805773,0.9657720220904814,19.073011598595972)}
0.5681415020124967 0.57940196499665 {(-1.9151390763047365,-1.916720181473277,19.05972594060726),(-1.40348492248851,-1.280110819956783,18.651274098271024),(-1.0611021744591906,-2.2562826868402546,18.96663489661227)} {(-1.9227715628979367,-2.072703845758726,18.595926162792303),(-1.40348492248851,-1.280110819956783,18.651274098271024),(-1.0611021744591906,-2.2562826868402546,18.96663489661227),(-1.1786320640312773,-2.337232193870945,18.49293133201112)}
0.5745170142566358 0.580287595345115 {(0.006744248661680122,-0.592562984472137,17.9900027429937),(-0.6307316906484506,-1.4734967587618713,17.819909039275313),(-0.6755583529344402,-0.4108776655050022,17.84114574225118)} {(0.006744248661680122,-0.592562984472137,17.9900027429937),(-0.05006527286633305,-0.5889543163160027,17.51673896763248),(-0.6307316906484506,-1.4734967587618713,17.819909039275313),(-0.6755583529344402,-0.4108776655050022,17.84114574225118)}
0.581237233904989 0.5837138784065145 {(-3.7157038118761445,-4.203585574116949,20.340170441537527),(-2.6741459981539575,-4.477858049541292,20.061274532311764),(-3.141152961407843,-5.066939462416604,20.344191516827664)} {(-3.7157038118761445,-4.203585574116949,20.340170441537527),(-3.7741250789966396,-4.4541534614841805,19.964824263718796),(-2.6741459981539575,-4.477858049541292,20.061274532311764),(-3.141152961407843,-5.066939462416604,20.344191516827664)}
0.5838668909646993 0.5841917974537814 {(-2.5698297157627388,-2.5837405005020924,19.958261882809065),(-1.6937430949436316,-3.2979670068283116,20.158037276458852),(-1.8515576706444206,-3.4077711335087044,19.686257067807382)} {(-2.5698297157627388,-2.5837405005020924,19.958261882809065),(-1.5636336766442787,-3.1021395788654713,19.98963438804338),(-1.6937430949436316,-3.2979670068283116,20.158037276458852),(-1.8515576706444206,-3.4077711335087044,19.686257067807382)}
